HAS,20110623,37203927,100,43.71,Q, ,@F,,F,Q,263058,0
TEVA,20110623,37203927,100,47.24,Q, ,@F,,F,Q,315222,0
TEVA,20110623,37203927,100,47.24,Y, ,@F,,F,Q,315221,0
INTC,20110623,37203927,200,21.14,B, ,@F,,F,Q,263061,0
TEVA,20110623,37203927,100,47.24,Y, ,@F,,F,Q,315219,0
TEVA,20110623,37203927,100,47.24,Y, ,@F,,F,Q,315216,0
INTC,20110623,37203927,100,21.14,B, ,@F,,F,Q,263055,0
TEVA,20110623,37203927,200,47.24,X, ,@F,,F,Q,315215,0
ESRX,20110623,37203927,400,53.21,Q, ,@F,,F,Q,263057,0
INTC,20110623,37203927,100,21.14,B, ,@F,,F,Q,263060,0
INTC,20110623,37203930,200,21.135,K, ,@,,F,Q,263068,0
ESRX,20110623,37203930,100,53.21,Z, ,@F,,F,Q,263064,0
ESRX,20110623,37203930,400,53.21,J, ,@F,,F,Q,263063,0
ESRX,20110623,37203930,400,53.21,Z, ,@F,,F,Q,263065,0
TEVA,20110623,37203930,100,47.24,J, ,@F,,F,Q,315225,0
TEVA,20110623,37203930,100,47.24,J, ,@F,,F,Q,315223,0
ERTS,20110623,37203930,100,21.72,Q, ,@,,F,Q,263062,0
ERIE,20110623,37203930,100,66.97,Q, ,@F,,F,Q,263069,0
ERTS,20110623,37203930,100,21.72,Q, ,@,,F,Q,263066,0
ERTS,20110623,37203930,100,21.72,Z, ,@,,F,Q,263071,0
ERTS,20110623,37203930,100,21.72,Q, ,@,,F,Q,263067,0
TEVA,20110623,37203930,100,47.24,Q, ,@F,,F,Q,315230,0
FITB,20110623,37203930,100,12.26,Z, ,@F,,F,Q,263070,0
PCAR,20110623,37203930,200,47.96,Q, ,@F,,F,Q,227765,0
PCAR,20110623,37203930,100,47.96,Q, ,@F,,F,Q,227764,0
PCAR,20110623,37203930,100,47.96,Z, ,@F,,F,Q,227762,0
PCAR,20110623,37203930,100,47.96,Z, ,@F,,F,Q,227763,0
QCOM,20110623,37203930,100,53.5,Q, ,@,,F,Q,227767,0
TEVA,20110623,37203930,100,47.24,Q, ,@F,,F,Q,315231,0
PETM,20110623,37203930,100,44.29,Q, ,@F,,F,Q,227768,0
PCAR,20110623,37203930,100,47.96,Q, ,@F,,F,Q,227766,0
MOLX,20110623,37203930,100,25.8,Q, ,@F,,F,Q,260857,0
JBHT,20110623,37203930,100,45.8,Q, ,@F,,F,Q,260858,0
LIFE,20110623,37203930,300,52.18,Q, ,@F,,F,Q,260855,0
MOLX,20110623,37203930,200,25.8,Q, ,@F,,F,Q,260859,0
MOLX,20110623,37203930,100,25.8,B, ,@F,,F,Q,260861,0
LRCX,20110623,37203930,100,42.42,Q, ,@,,F,Q,260862,0
VOD,20110623,37203930,200,26.14,Q, ,@,,F,Q,315228,0
VOD,20110623,37203930,100,26.14,Q, ,@,,F,Q,315229,0
VOD,20110623,37203930,100,26.14,Q, ,@,,F,Q,315227,0
VOD,20110623,37203930,300,26.14,Q, ,@,,F,Q,315226,0
VOD,20110623,37203930,100,26.14,Q, ,@,,F,Q,315224,0
LIFE,20110623,37203930,200,52.18,Q, ,@F,,F,Q,260860,0
NIHD,20110623,37203930,100,40.29,Q, ,@F,,F,Q,260856,0
ARCC,20110623,37203933,100,15.76,Y, ,@F,,F,Q,312310,0
ERTS,20110623,37203933,100,21.72,P, ,@F,,F,Q,263079,0
ERTS,20110623,37203933,100,21.72,Z, ,@,,F,Q,263072,0
ERTS,20110623,37203933,100,21.72,P, ,@F,,F,Q,263077,0
PETM,20110623,37203933,100,44.3,B, ,@F,,F,Q,227770,0
PETM,20110623,37203933,200,44.3,Q, ,@F,,F,Q,227772,0
ESRX,20110623,37203933,100,53.21,P, ,@F,,F,Q,263075,0
ERTS,20110623,37203933,100,21.72,P, ,@F,,F,Q,263078,0
INFY,20110623,37203933,100,61.66,P, ,@F,,F,Q,263073,0
JDSU,20110623,37203933,100,16.3,Q, ,@F,,F,Q,260863,0
ESRX,20110623,37203933,100,53.21,P, ,@F,,F,Q,263074,0
JDSU,20110623,37203933,200,16.3,Q, ,@F,,F,Q,260864,0
ESRX,20110623,37203933,100,53.21,P, ,@F,,F,Q,263076,0
HSNI,20110623,37203933,100,30.88,P, ,@F,,F,Q,263080,0
TEVA,20110623,37203933,100,47.24,Q, ,@,,F,Q,315232,0
WYNN,20110623,37203933,100,130.4,Q, ,@F,,F,Q,315238,0
SNDK,20110623,37203933,100,42.12,Z, ,@F,,F,Q,315239,0
PCAR,20110623,37203933,100,47.97,Q, ,@F,,F,Q,227769,0
TEVA,20110623,37203933,100,47.24,J, ,@F,,F,Q,315234,0
TEVA,20110623,37203933,100,47.24,J, ,@F,,F,Q,315236,0
PCAR,20110623,37203933,100,47.955,D,Q,@,,F,Q,227771,0
TROW,20110623,37203933,100,56.18,Z, ,@F,,F,Q,315240,0
TROW,20110623,37203933,200,56.18,J, ,@F,,F,Q,315237,0
TROW,20110623,37203933,100,56.18,J, ,@F,,F,Q,315235,0
TEVA,20110623,37203933,100,47.24,Q, ,@,,F,Q,315233,0
ASBC,20110623,37203937,100,13.27,Q, ,@F,,F,Q,312312,0
INTC,20110623,37203937,300,21.14,J, ,@,,F,Q,263089,0
ASBC,20110623,37203937,200,13.27,Q, ,@F,,F,Q,312311,0
VOD,20110623,37203937,100,26.14,Z, ,@,,F,Q,315242,0
FNSR,20110623,37203937,300,15.92,K, ,@,,F,Q,263090,0
FNSR,20110623,37203937,100,15.92,K, ,@,,F,Q,263086,0
STX,20110623,37203937,100,15.2,J, ,@F,,F,Q,315241,0
INTU,20110623,37203937,100,49.85,Z, ,@F,,F,Q,263091,0
ADP,20110623,37203937,100,51.64,Q, ,@F,,F,Q,312318,0
ASBC,20110623,37203937,100,13.27,Q, ,@F,,F,Q,312317,0
ASBC,20110623,37203937,100,13.27,Q, ,@F,,F,Q,312315,0
ASBC,20110623,37203937,100,13.27,Q, ,@F,,F,Q,312314,0
AAPL,20110623,37203937,100,324.74,K, ,@F,,F,Q,312316,0
XLNX,20110623,37203937,100,34.01,A, ,@F,,F,Q,315245,0
RIMM,20110623,37203937,100,28.23,Z, ,@,,F,Q,227775,0
TEVA,20110623,37203937,100,47.24,J, ,@F,,F,Q,315244,0
PCAR,20110623,37203937,100,47.97,Z, ,@F,,F,Q,227776,0
JDSU,20110623,37203937,279,16.3,Z, ,@F,,F,Q,260866,0
PCAR,20110623,37203937,100,47.955,D,Q,@,,F,Q,227773,0
EQIX,20110623,37203937,100,99.08,Z, ,@F,,F,Q,263084,0
TEVA,20110623,37203937,100,47.24,J, ,@F,,F,Q,315243,0
QCOM,20110623,37203937,100,53.5,Z, ,@,,F,Q,227774,0
ESRX,20110623,37203937,100,53.21,A, ,@F,,F,Q,263087,0
ESRX,20110623,37203937,300,53.21,Q, ,@F,,F,Q,263083,0
JBHT,20110623,37203937,100,45.8,P, ,@F,,F,Q,260865,0
BIDU,20110623,37203937,100,125.08,Q, ,@,,F,Q,312319,0
BBBY,20110623,37203937,100,56.29,Q, ,@F,,F,Q,312313,0
ERTS,20110623,37203937,100,21.72,P, ,@F,,F,Q,263081,0
ERTS,20110623,37203937,100,21.72,Q, ,@F,,F,Q,263085,0
ERTS,20110623,37203937,200,21.72,P, ,@F,,F,Q,263082,0
ERTS,20110623,37203937,100,21.72,Z, ,@F,,F,Q,263088,0
RIMM,20110623,37203940,100,28.23,Z, ,@,,F,Q,227777,0
RIMM,20110623,37203940,200,28.23,Z, ,@,,F,Q,227779,0
AAPL,20110623,37203940,100,324.74,P, ,@F,,F,Q,312326,0
RIMM,20110623,37203940,181,28.23,Z, ,@,,F,Q,227780,0
AAPL,20110623,37203940,200,324.74,Z, ,@,,F,Q,312323,0
LIFE,20110623,37203940,100,52.19,Q, ,@F,,F,Q,260871,0
LIFE,20110623,37203940,100,52.18,Z, ,@F,,F,Q,260867,0
NWSA,20110623,37203940,100,16.34,B, ,@F,,F,Q,260868,0
NWSA,20110623,37203940,200,16.34,B, ,@F,,F,Q,260870,0
LFUS,20110623,37203940,100,55.65,Z, ,@F,,F,Q,260875,0
TROW,20110623,37203940,100,56.18,J, ,@F,,F,Q,315246,0
QQQ,20110623,37203940,100,54.36,Y, ,@F,,F,Q,227778,0
QQQ,20110623,37203940,100,54.36,J, ,@F,,F,Q,227781,0
JBHT,20110623,37203940,100,45.8,Q, ,@F,,F,Q,260874,0
JBHT,20110623,37203940,100,45.8,Q, ,@F,,F,Q,260873,0
ERTS,20110623,37203940,100,21.72,Z, ,@,,F,Q,263092,0
ADP,20110623,37203940,100,51.64,P, ,@F,,F,Q,312327,0
TEVA,20110623,37203940,100,47.24,J, ,@,,F,Q,315247,0
BIDU,20110623,37203940,100,125.08,P, ,@F,,F,Q,312325,0
MCHP,20110623,37203940,100,36.43,Z, ,@,,F,Q,260872,0
ALTR,20110623,37203940,100,43.33,Q, ,@,,F,Q,312321,0
ALTR,20110623,37203940,100,43.33,Z, ,@F,,F,Q,312324,0
CMCSA,20110623,37203940,200,23.6,X, ,@,,F,Q,193939,0
ASBC,20110623,37203940,100,13.27,P, ,@F,,F,Q,312328,0
ASBC,20110623,37203940,300,13.27,P, ,@F,,F,Q,312329,0
ASBC,20110623,37203940,100,13.27,Z, ,@F,,F,Q,312320,0
ASBC,20110623,37203940,100,13.27,Z, ,@F,,F,Q,312322,0
MSFT,20110623,37203940,1100,24.35,Z, ,@F,,F,Q,260876,0
MSFT,20110623,37203940,600,24.35,Z, ,@F,,F,Q,260869,0
CMCSA,20110623,37203943,100,23.6,Z, ,@,,F,Q,193940,0
BIDU,20110623,37203943,100,125.08,P, ,@F,,F,Q,312331,0
VRSN,20110623,37203943,100,32.71,Q, ,@F,,F,Q,315249,0
ESRX,20110623,37203943,100,53.21,Q, ,@F,,F,Q,263096,0
ESRX,20110623,37203943,300,53.21,Q, ,@F,,F,Q,263095,0
ERTS,20110623,37203943,100,21.72,Q, ,@,,F,Q,263094,0
INTC,20110623,37203943,100,21.14,J, ,@,,F,Q,263093,0
CMCSA,20110623,37203943,100,23.6,Z, ,@,,F,Q,193941,0
TEVA,20110623,37203943,100,47.24,J, ,@,,F,Q,315248,0
ERTS,20110623,37203943,100,21.72,Q, ,@,,F,Q,263098,0
ERTS,20110623,37203943,100,21.72,Q, ,@,,F,Q,263097,0
QQQ,20110623,37203943,140,54.36,Q, ,@F,,F,Q,227782,0
AMZN,20110623,37203943,100,188.98,Q, ,@F,,F,Q,312334,0
AAPL,20110623,37203943,100,324.74,P, ,@,,F,Q,312333,0
CMCSA,20110623,37203943,200,23.6,Y, ,@F,,F,Q,193942,0
ASBC,20110623,37203943,100,13.27,P, ,@F,,F,Q,312332,0
ASBC,20110623,37203943,100,13.27,P, ,@F,,F,Q,312330,0
PCAR,20110623,37203947,100,47.97,Q, ,@,,F,Q,227783,0
IMGN,20110623,37203947,100,11.53,Q, ,@F,,F,Q,263101,0
IMGN,20110623,37203947,100,11.53,Q, ,@,,F,Q,263104,0
AAPL,20110623,37203947,170,324.74,P, ,@F,,F,Q,312335,0
CMCSA,20110623,37203947,900,23.595,Q, ,@F,,F,Q,193947,0
ERTS,20110623,37203947,100,21.72,Q, ,@,,F,Q,263107,0
ERTS,20110623,37203947,100,21.72,Q, ,@,,F,Q,263106,0
CMCSA,20110623,37203947,100,23.6,A, ,@F,,F,Q,193945,0
LFUS,20110623,37203947,100,55.65,Q, ,@F,,F,Q,260878,0
ERTS,20110623,37203947,100,21.72,Q, ,@,,F,Q,263102,0
ERTS,20110623,37203947,100,21.72,Q, ,@,,F,Q,263103,0
ERTS,20110623,37203947,100,21.72,Q, ,@,,F,Q,263099,0
CMCSA,20110623,37203947,336,23.6,Z, ,@F,,F,Q,193944,0
ERTS,20110623,37203947,100,21.72,Q, ,@,,F,Q,263105,0
CMCSA,20110623,37203947,100,23.6,Y, ,@F,,F,Q,193943,0
VIVO,20110623,37203947,100,24.21,Z, ,@F,,F,Q,315251,0
DELL,20110623,37203947,100,16.065,K, ,@,,F,Q,193948,0
DELL,20110623,37203947,100,16.065,K, ,@,,F,Q,193946,0
INAP,20110623,37203947,100,7.23,Q, ,@,,F,Q,263100,0
WYNN,20110623,37203947,100,130.38,D,Q,@,,F,Q,315250,0
JBHT,20110623,37203947,100,45.8,Q, ,@F,,F,Q,260877,0
QQQ,20110623,37203950,500,54.36,Z, ,@F,,F,Q,227785,0
ASBC,20110623,37203950,400,13.27,Q, ,@,,F,Q,312336,0
ASBC,20110623,37203950,350,13.27,Q, ,@,,F,Q,312337,0
MLHR,20110623,37203950,100,26.675,Q, ,@F,,F,Q,260880,0
ERTS,20110623,37203950,100,21.72,Q, ,@F,,F,Q,263112,0
ERTS,20110623,37203950,100,21.72,Q, ,@F,,F,Q,263114,0
MLHR,20110623,37203950,100,26.675,Z, ,@,,F,Q,260879,0
ERTS,20110623,37203950,600,21.72,Q, ,@,,F,Q,263111,0
ERTS,20110623,37203950,100,21.72,Q, ,@,,F,Q,263108,0
SIMG,20110623,37203950,100,6.12,Q, ,@,,F,Q,315253,0
ERTS,20110623,37203950,100,21.72,Q, ,@,,F,Q,263109,0
PETM,20110623,37203950,100,44.29,Q, ,@F,,F,Q,227784,0
PETM,20110623,37203950,100,44.29,Q, ,@F,,F,Q,227786,0
VCLK,20110623,37203950,100,16.57,Z, ,@,,F,Q,315252,0
VIVO,20110623,37203950,100,24.21,Q, ,@,,F,Q,315254,0
ASBC,20110623,37203950,100,13.27,Q, ,@,,F,Q,312338,0
ASBC,20110623,37203950,100,13.27,Q, ,@,,F,Q,312339,0
ERTS,20110623,37203950,100,21.72,Q, ,@,,F,Q,263110,0
ASBC,20110623,37203950,100,13.27,Q, ,@,,F,Q,312340,0
VIVO,20110623,37203950,100,24.21,Q, ,@,,F,Q,315255,0
IMGN,20110623,37203950,100,11.54,Q, ,@F,,F,Q,263113,0
ERTS,20110623,37203950,100,21.72,Q, ,@,,F,Q,263118,0
ERTS,20110623,37203950,100,21.72,Q, ,@F,,F,Q,263116,0
ERTS,20110623,37203950,100,21.72,Q, ,@,,F,Q,263117,0
ERTS,20110623,37203950,100,21.72,Q, ,@F,,F,Q,263115,0
BLTI,20110623,37203953,100,5.57,Y, ,@F,,F,R,312342,0
ERTS,20110623,37203953,100,21.72,Q, ,@,,F,Q,263119,0
ERTS,20110623,37203953,100,21.72,Q, ,@,,F,Q,263120,0
BLKB,20110623,37203953,100,26.3,Q, ,@F,,F,Q,312341,0
ERTS,20110623,37203953,568,21.72,Q, ,@,,F,Q,263121,0
ROSE,20110623,37203953,100,44.3,Q, ,@,,F,Q,227787,0
BLTI,20110623,37203957,100,5.57,Q, ,@F,,F,R,312343,0
SGMS,20110623,37203957,100,9.66,P, ,@,,F,Q,315256,0
VOD,20110623,37203957,100,26.14,P, ,@F,,F,Q,315257,0
QQQ,20110623,37203957,400,54.36,Z, ,@F,,F,Q,227788,0
TROW,20110623,37203957,200,56.18,P, ,@F,,F,Q,315259,0
TEVA,20110623,37203957,100,47.24,P, ,@F,,F,Q,315258,0
PETM,20110623,37203960,100,44.29,Q, ,@F,,F,Q,227790,0
VRSN,20110623,37203960,100,32.71,P, ,@,,F,Q,315264,0
TEVA,20110623,37203960,100,47.24,P, ,@,,F,Q,315261,0
VCLK,20110623,37203960,200,16.57,P, ,@,,F,Q,315263,0
VCLK,20110623,37203960,600,16.57,P, ,@,,F,Q,315260,0
SGMS,20110623,37203960,100,9.66,P, ,@,,F,Q,315262,0
QQQ,20110623,37203960,500,54.36,D,Q,@F,,F,Q,227793,0
QQQ,20110623,37203960,200,54.36,D,Q,@F,,F,Q,227792,0
QQQ,20110623,37203960,400,54.36,Z, ,@F,,F,Q,227789,0
QQQ,20110623,37203960,100,54.36,D,Q,@F,,F,Q,227791,0
SGEN,20110623,37203963,100,19.85,Q, ,@,,F,Q,315265,0
ERTS,20110623,37203967,200,21.72,C, ,@F,,F,Q,263123,0
GOLD,20110623,37203967,100,78.32,Q, ,@F,,F,Q,263122,0
AAPL,20110623,37203967,100,324.74,D,Q,@,,F,Q,312344,0
QQQ,20110623,37203967,200,54.36,J, ,@F,,F,Q,227794,0
LOGI,20110623,37203977,400,10.78,Q, ,@,,F,Q,260882,0
LOGI,20110623,37203977,100,10.78,Q, ,@,,F,Q,260881,0
ESRX,20110623,37203977,200,53.21,Q, ,@F,,F,Q,263124,0
PCAR,20110623,37203977,100,47.96,P, ,@F,,F,Q,227795,0
LOGI,20110623,37203977,100,10.78,Q, ,@,,F,Q,260883,0
LIFE,20110623,37203977,100,52.18,P, ,@F,,F,Q,260885,0
MOLX,20110623,37203977,100,25.8,P, ,@F,,F,Q,260884,0
LOGI,20110623,37203980,100,10.78,Q, ,@,,F,Q,260887,0
ESRX,20110623,37203980,100,53.21,K, ,@F,,F,Q,263127,0
BIDU,20110623,37203980,400,125.08,D,Q,@,,F,Q,312345,0
BIDU,20110623,37203980,400,125.065,D,Q,@,,F,Q,312346,0
LOGI,20110623,37203980,100,10.78,Q, ,@,,F,Q,260888,0
QQQ,20110623,37203980,200,54.36,Z, ,@F,,F,Q,227797,0
LOGI,20110623,37203980,100,10.78,Z, ,@,,F,Q,260890,0
LOGI,20110623,37203980,100,10.78,Z, ,@,,F,Q,260889,0
QQQ,20110623,37203980,713,54.36,Z, ,@F,,F,Q,227796,0
ERTS,20110623,37203980,300,21.72,Q, ,@,,F,Q,263125,0
LLEN,20110623,37203980,200,4.9,P, ,@,,F,Q,260891,0
ERTS,20110623,37203980,100,21.72,Q, ,@,,F,Q,263126,0
LLEN,20110623,37203980,300,4.9,P, ,@,,F,Q,260892,0
NETL,20110623,37203980,100,37.78,P, ,@F,,F,Q,260886,0
PCAR,20110623,37203983,100,47.957,D,Q,@,,F,Q,227798,0
LOGI,20110623,37203983,100,10.78,Y, ,@F,,F,Q,260897,0
LOGI,20110623,37203983,100,10.78,Z, ,@,,F,Q,260893,0
LRCX,20110623,37203983,100,42.42,P, ,@,,F,Q,260896,0
LOGI,20110623,37203983,100,10.78,K, ,@,,F,Q,260894,0
LOGI,20110623,37203983,100,10.78,Z, ,@F,,F,Q,260895,0
ERTS,20110623,37203990,100,21.72,Z, ,@F,,F,Q,263138,0
ERTS,20110623,37203990,300,21.72,Z, ,@F,,F,Q,263136,0
ERTS,20110623,37203990,300,21.72,Z, ,@F,,F,Q,263137,0
IMGN,20110623,37203990,100,11.53,P, ,@,,F,Q,263134,0
ERTS,20110623,37203990,100,21.72,P, ,@,,F,Q,263140,0
BEAV,20110623,37203990,100,38.27,Q, ,@,,F,Q,312347,0
ERTS,20110623,37203990,100,21.72,P, ,@,,F,Q,263139,0
ERTS,20110623,37203990,100,21.72,Z, ,@F,,F,Q,263128,0
IMGN,20110623,37203990,100,11.53,P, ,@,,F,Q,263135,0
HSNI,20110623,37203990,100,30.88,P, ,@F,,F,Q,263131,0
ERTS,20110623,37203990,100,21.72,Q, ,@,,F,Q,263129,0
ERTS,20110623,37203990,100,21.72,Z, ,@F,,F,Q,263133,0
ERTS,20110623,37203990,100,21.72,Z, ,@F,,F,Q,263132,0
ERTS,20110623,37203990,200,21.72,Q, ,@,,F,Q,263130,0
ERTS,20110623,37203993,100,21.72,P, ,@,,F,Q,263148,0
ERTS,20110623,37203993,100,21.72,P, ,@,,F,Q,263146,0
ERTS,20110623,37203993,100,21.72,P, ,@F,,F,Q,263142,0
ERTS,20110623,37203993,100,21.72,P, ,@,,F,Q,263147,0
BEAV,20110623,37203993,100,38.27,Q, ,@,,F,Q,312348,0
ERTS,20110623,37203993,200,21.72,P, ,@F,,F,Q,263143,0
ERTS,20110623,37203993,100,21.72,P, ,@,,F,Q,263141,0
ERTS,20110623,37203993,100,21.72,K, ,@,,F,Q,263150,0
ERTS,20110623,37203993,100,21.72,P, ,@F,,F,Q,263144,0
JBHT,20110623,37203993,100,45.8,P, ,@F,,F,Q,260898,0
ERTS,20110623,37203993,100,21.72,P, ,@F,,F,Q,263145,0
ERTS,20110623,37203993,100,21.72,K, ,@,,F,Q,263149,0
ERTS,20110623,37203997,100,21.72,K, ,@,,F,Q,263151,0
ESRX,20110623,37204000,200,53.21,D,Q,@,,F,Q,263152,0
BIDU,20110623,37204000,100,125.08,P, ,@F,,F,Q,312353,0
BEAV,20110623,37204000,100,38.27,P, ,@,,F,Q,312351,0
BIDU,20110623,37204000,100,125.08,P, ,@,,F,Q,312352,0
BIDU,20110623,37204000,100,125.08,P, ,@,,F,Q,312349,0
EBAY,20110623,37204000,100,29.03,Q, ,@,,F,Q,263154,0
EBAY,20110623,37204000,100,29.03,Q, ,@,,F,Q,263153,0
AAPL,20110623,37204000,100,324.74,P, ,@,,F,Q,312350,0
EBAY,20110623,37204003,929,29.03,Q, ,@,,F,Q,263160,0
EBAY,20110623,37204003,500,29.03,Z, ,@,,F,Q,263161,0
EBAY,20110623,37204003,100,29.03,Y, ,@,,F,Q,263162,0
EBAY,20110623,37204003,100,29.03,Q, ,@,,F,Q,263155,0
EBAY,20110623,37204003,100,29.03,Q, ,@,,F,Q,263158,0
EBAY,20110623,37204003,100,29.03,Q, ,@,,F,Q,263157,0
EBAY,20110623,37204003,200,29.03,Q, ,@,,F,Q,263159,0
EBAY,20110623,37204003,200,29.03,Q, ,@,,F,Q,263156,0
FNSR,20110623,37204007,100,15.92,Q, ,@F,,F,Q,263163,0
FNSR,20110623,37204007,100,15.92,Q, ,@F,,F,Q,263164,0
EBAY,20110623,37204010,100,29.03,P, ,@,,F,Q,263169,0
EBAY,20110623,37204010,200,29.03,Z, ,@,,F,Q,263167,0
EBAY,20110623,37204010,100,29.03,Z, ,@,,F,Q,263168,0
EBAY,20110623,37204010,100,29.03,Z, ,@,,F,Q,263165,0
EBAY,20110623,37204010,200,29.03,Z, ,@,,F,Q,263166,0
EBAY,20110623,37204010,200,29.03,K, ,@,,F,Q,263170,0
BBBB,20110623,37204013,100,39.99,Q, ,@,,F,Q,312354,0
FNSR,20110623,37204017,100,15.92,Q, ,@F,,F,Q,263172,0
FNSR,20110623,37204017,100,15.92,Q, ,@F,,F,Q,263171,0
FNSR,20110623,37204017,100,15.92,Q, ,@,,F,Q,263173,0
PDCO,20110623,37204020,100,31.7,D,Q,@,,F,Q,227799,0
ASBC,20110623,37204020,100,13.28,Y, ,@,,F,Q,312355,0
FNSR,20110623,37204020,100,15.92,D,Q,@,,F,Q,263175,0
PETM,20110623,37204020,100,44.29,B, ,@,,F,Q,227800,0
FNSR,20110623,37204020,100,15.92,Z, ,@,,F,Q,263174,0
TROW,20110623,37204020,300,56.18,D,Q,@F,,F,Q,315266,0
PETM,20110623,37204023,100,44.29,Q, ,@,,F,Q,227801,0
ESRX,20110623,37204023,200,53.21,D,N,@,,F,Q,263177,0
VRNT,20110623,37204023,100,34.67,D,N,@,,F,Q,315268,0
FNSR,20110623,37204023,100,15.92,D,Q,@,,F,Q,263176,0
TROW,20110623,37204023,300,56.18,D,N,@F,,F,Q,315267,0
INFA,20110623,37204023,100,56.41,K, ,@F,,F,Q,263178,0
PCAR,20110623,37204027,100,47.955,D,N,@,,F,Q,227803,0
ASBC,20110623,37204027,150,13.28,Q, ,@,,F,Q,312357,0
PCAR,20110623,37204027,100,47.96,D,N,@,,F,Q,227804,0
NWSA,20110623,37204027,100,16.335,D,N,@,,F,Q,260900,0
ADP,20110623,37204027,100,51.64,C, ,@F,,F,Q,312356,0
NWSA,20110623,37204027,100,16.335,D,N,@,,F,Q,260901,0
PCAR,20110623,37204027,100,47.955,D,N,@,,F,Q,227802,0
NWSA,20110623,37204027,100,16.335,D,N,@,,F,Q,260899,0
VRSN,20110623,37204030,100,32.71,Q, ,@,,F,Q,315270,0
BIDU,20110623,37204030,100,125.08,D,Q,@F,,F,Q,312358,0
VRSN,20110623,37204030,100,32.71,K, ,@,,F,Q,315271,0
VRSN,20110623,37204030,100,32.71,Q, ,@,,F,Q,315269,0
ATVI,20110623,37204030,200,11.3194,D,Q,@,,F,Q,312359,0
MOLX,20110623,37204030,100,25.8,Q, ,@,,F,Q,260902,0
CMCSA,20110623,37204043,100,23.595,D,Q,@,,F,Q,193949,0
VRNT,20110623,37204043,100,34.672,D,Q,@,,F,Q,315272,0
BIDU,20110623,37204043,100,125.09,Z, ,@F,,F,Q,312360,0
DELL,20110623,37204047,100,16.065,D,Q,@,,F,Q,193950,0
THQI,20110623,37204047,100,3.4,B, ,@,,F,Q,315273,0
INTU,20110623,37204050,100,49.85,Z, ,@F,,F,Q,263179,0
CTSH,20110623,37204050,100,71.09,Q, ,@F,,F,Q,193951,0
PCAR,20110623,37204053,100,47.96,D,Q,@,,F,Q,227805,0
INTU,20110623,37204053,100,49.85,Q, ,@F,,F,Q,263185,0
INTU,20110623,37204053,100,49.85,Z, ,@F,,F,Q,263180,0
TROW,20110623,37204053,100,56.19,Q, ,@F,,F,Q,315275,0
INTU,20110623,37204053,100,49.85,Q, ,@,,F,Q,263181,0
SNDK,20110623,37204053,100,42.13,Q, ,@F,,F,Q,315274,0
INTU,20110623,37204053,100,49.85,Z, ,@,,F,Q,263183,0
INTU,20110623,37204053,100,49.85,Z, ,@,,F,Q,263182,0
INTU,20110623,37204053,100,49.85,Q, ,@F,,F,Q,263184,0
MSFT,20110623,37204057,909,24.35,Z, ,@F,,F,Q,260904,0
JOYG,20110623,37204057,100,85,K, ,@F,,F,Q,260908,0
JOYG,20110623,37204057,100,85,K, ,@F,,F,Q,260907,0
CHRW,20110623,37204057,100,77.03,Q, ,@F,,F,Q,193953,0
NIHD,20110623,37204057,100,40.31,Q, ,@F,,F,Q,260903,0
MSFT,20110623,37204057,4591,24.35,Z, ,@F,,F,Q,260906,0
CTSH,20110623,37204057,100,71.1,Q, ,@F,,F,Q,193952,0
FLIR,20110623,37204057,300,32.43,Z, ,@F,,F,Q,263186,0
JOYG,20110623,37204057,100,85,Q, ,@F,,F,Q,260905,0
EXPD,20110623,37204057,100,48.12,Q, ,@F,,F,Q,263187,0
PETM,20110623,37204060,100,44.3,B, ,@F,,F,Q,227807,0
LRCX,20110623,37204060,100,42.43,Z, ,@F,,F,Q,260911,0
PCAR,20110623,37204060,100,47.98,Q, ,@F,,F,Q,227806,0
LIFE,20110623,37204060,100,52.2,Q, ,@F,,F,Q,260909,0
VCLK,20110623,37204060,100,16.58,Q, ,@,,F,Q,315276,0
IMGN,20110623,37204060,100,11.52,Q, ,@F,,F,Q,263188,0
JOYG,20110623,37204060,100,85.01,Q, ,@F,,F,Q,260910,0
JOYG,20110623,37204060,100,85.01,Q, ,@F,,F,Q,260912,0
PCAR,20110623,37204063,100,47.98,Q, ,@F,,F,Q,227814,0
LSTR,20110623,37204063,100,45.06,A, ,@F,,F,Q,260913,0
PCAR,20110623,37204063,100,47.98,Q, ,@F,,F,Q,227813,0
PCAR,20110623,37204063,100,47.98,Z, ,@F,,F,Q,227809,0
PCAR,20110623,37204063,100,47.98,Q, ,@F,,F,Q,227810,0
PCAR,20110623,37204063,100,47.98,Z, ,@F,,F,Q,227811,0
PCAR,20110623,37204063,100,47.98,Q, ,@F,,F,Q,227812,0
PCAR,20110623,37204063,100,47.97,Z, ,@F,,F,Q,227808,0
JOYG,20110623,37204067,100,85.02,Q, ,@F,,F,Q,260914,0
JOYG,20110623,37204067,100,85.02,Q, ,@F,,F,Q,260915,0
NDSN,20110623,37204070,200,50.48,Q, ,@,,F,Q,260917,0
NDSN,20110623,37204070,100,50.48,Q, ,@F,,F,Q,260916,0
NDSN,20110623,37204073,100,50.48,Z, ,@F,,F,Q,260918,0
NDSN,20110623,37204073,100,50.49,Z, ,@F,,F,Q,260919,0
PCAR,20110623,37204073,100,47.98,Q, ,@F,,F,Q,227815,0
NDSN,20110623,37204073,100,50.49,Z, ,@,,F,Q,260920,0
